BATTERY,POWER,THERMAL,ADCS,COMMUNICATIONS,PROPULSION
0.0833293794064928,5.967036591721395,3.7328800495921226,62.49817921138651,6.898781314909141,1.937679683678246
0.07050947488241699,7.034331570684028,3.5949249186774,62.39763641226819,7.149062401385692,1.639575116958516
0.059661863362045146,6.544841904296601,3.5474073996466284,61.160505332574765,7.1023989887882,1.3953123449682852
0.05048311515249974,6.623092030745573,3.1910397697428925,61.3803340219968,7.612042835005192,1.2616711720340956
0.04271648205211516,6.62556224923391,3.6199145565034905,61.44503125056022,8.258987729625167,1.5391683094770994
0.03614471558255898,5.756660661681383,3.7279373852518423,61.24717889075941,8.399046719739577,3.2027104678698155
0.03058399010831914,5.687026682392131,3.3797104314430095,61.33625304794954,8.50189995721785,3.579454505292888
0.025878760860885426,5.0489166805850845,3.504954754447255,61.4067083559214,8.306773583311864,4.490074179283223
0.021897413036133823,4.994640088315613,3.4119547090440303,61.68198498422304,8.05520308804241,5.425613046898687
0.018528580261344005,4.458773567572628,3.780103620838319,62.191428950770366,7.796559365945717,6.1369155055090125
0.015678029451906463,3.772808403330685,3.8500802430691583,62.27813032580795,7.599463056972847,7.2535054276633275
0.5005633339091344,3.19237634127981,4.821634827335734,62.74328661947488,6.868761038051076,8.331350985812668
0.423553590230806,3.19975430776216,4.953387323046421,62.915002911692966,6.15033896231754,8.845691118605082
0.3583914994260666,2.707484414260289,4.8491104505525735,63.30857883623054,5.419487352337687,9.687527949013258
0.3032543456682102,2.2909483505279367,4.476906909808467,64.30722798071609,4.585720067362658,10.431175951068504
0.25659983095002403,2.2553413622119334,4.573966419319152,64.9605718339942,4.103339531067931,10.945660935949586
0.21712293388078954,1.9083657680254822,4.2845816996754635,65.89447243474211,3.526392726056111,11.21436951086394
0.9458599625158798,1.8591660528218872,4.404073257463575,66.81145934663827,2.9838707682013252,10.892178270925664
0.8152095565512186,1.7896267047809777,4.1080957690919,67.13997454176676,2.5248137269395823,10.906017781756137
0.689792701697185,1.7537615140889986,4.7024156681937574,67.58149380329094,2.136380845871954,10.728141802511583
0.5836707475899259,1.4839520503829988,5.628975309239603,67.84855967417502,1.912508064071476,10.973471508499935
0.4938752479607064,1.3706636452370455,5.313809654321759,68.07242171233828,1.618276054214326,10.928297346112057
0.4178944405821362,1.1597923152005771,5.213164392965118,68.82475801587843,1.369310507412122,10.958204991003315
0.3536244309114334,1.0093452818180708,5.069650498140064,69.07311454509689,1.1586473524256415,10.503353120748908
0.299326585344661,0.8540613923075984,4.964089871039925,68.84529621745789,0.9803939135909274,10.454521518220906
0.5524632148386903,1.2105313305262624,5.001651999523626,69.58025488580827,0.8295640807307848,10.367859620427339
0.49830294142719966,1.1446196393959738,5.075017687794751,66.40464094730062,0.8261398403364445,9.982893914456426
0.4216409504383997,0.9685243102581316,4.681369140387829,66.89809839155727,0.7671900626104499,10.052562140999441
0.35677311190941513,0.994964389489282,4.267358636560359,66.91848013866269,0.6491608222088422,9.503083093724154
0.3018849408464282,0.8418929449524694,3.688417808809929,66.68555443260398,0.5492899264844049,8.567987428227335
0.2554411037931315,0.7123709534213202,3.375553077278908,66.449117604716,0.4647837839483426,7.534829072605982
0.21614247244034207,0.6027754221257324,2.8562372192359997,66.94157167610047,0.3932785864178283,6.636321004754452
0.4393293608645634,0.5100407417986966,2.8016189348316756,66.6303254288185,0.3327741885073932,6.2074253840123905
0.37174022842386134,0.43157293536812796,2.6627851013208055,66.19176094403693,0.2917937780895115,5.54402510775305
0.3145494240509596,0.36517709915764673,3.3177389000466397,65.7793352632076,0.7798524768436857,5.055588202350107
0.9067552456643379,0.3089960069795472,2.807317530808695,65.83326308444046,0.6598751727138881,4.7052352655906065
0.8197317311082966,0.26145815975192455,2.375422526068896,65.88395332130494,0.5583559153732898,4.498737464898914
0.6936191570916356,0.28335576660203254,2.1370130100074007,65.76459740407923,0.6863345048211356,4.334838921618946
0.5869085175390762,0.23976257174018142,1.80824177769857,65.47967285541561,0.5807445810024993,4.379753944197716
0.49661489945614146,0.202876022241692,2.13924473002964,65.05407428124657,0.4913992608482686,4.584476624328282
0.42021260723211973,0.9732067086441232,2.3186177388666835,65.25878028196563,0.4157993745639196,4.833474439948643
0.5858869434833971,1.1880435496954675,2.3416322338417044,65.02016747451526,0.35183024001562424,4.454848252635174
0.49575049063979765,1.908214247197584,1.9813811209429804,64.7854665062955,0.29770251078245125,3.856962566532556
0.4194811843875211,1.6829359166572198,1.6765532561825218,65.11675177452028,0.25190212450822796,3.744399038122736
0.3549456175586716,1.7885248456868454,1.4186219860005953,64.77830277230342,0.2131479515069621,3.1683376476423146
0.3003385994727222,1.7532758904484365,1.5833087855958692,65.0390957763491,0.18035595896742948,3.457352611350005
0.25413266109230337,1.7573016530838972,1.33981393738547,65.29612005279519,0.15260888835705574,3.4097260007933485
0.21503532861656438,1.7996149738969354,1.133688716249244,65.03870302437306,0.12913059784058561,3.448660512287883
0.2858802530411945,2.292288577641244,1.2916729571515333,65.09031456294325,0.10926435201895704,3.5734265379370953
0.5653564848870515,3.1406338842455264,1.092954040666682,65.39962016333574,0.09245445170834825,3.5873599225186537
0.7135398224946633,4.262255563646457,1.4098538696807572,64.40809839441312,0.0782306899070639,3.7044476030086737
0.7647667076428121,5.172147357959378,1.7152660716914618,65.50332692273776,0.06619519915213098,3.6299382971838794
0.6586739802226036,6.01604896268231,1.8168503442315593,66.79168419323815,0.3611851748183299,3.8777833870486837
0.5573395217268184,6.011139840872074,1.669227857748447,67.47097506645946,0.3056182248462791,3.9028503453116876
0.47159497992269256,5.97579383905556,1.549970859327758,67.77748586359894,0.3269970812187996,3.9569555739828517
0.5968430415655084,6.408961064503475,1.3115138040465644,68.88710750176509,0.2766898379543689,4.135533392698556
0.5050210351708148,7.299268714657074,1.6762298344321687,69.820471472896,0.3426116733766714,4.682468087174828
0.7376078013482684,7.609942951534001,2.7629181732576957,70.7278163505187,0.8601897010162358,5.5383273709115866
0.6241296780639194,7.8251984249575814,2.6071302607292157,71.40225119137601,0.7278528239368148,6.238666739238671
1.0485225893850296,7.862078635232158,2.6927290204087906,72.17885980845999,0.6158754664080741,6.604599155646439
0.8872114217873328,8.098799035515873,2.575852770435907,72.94416058395092,0.5211253946529859,7.0435724718562
0.7507173568969739,7.954116017442215,2.2831022023691148,73.71196053001965,0.440952257014065,7.406144157580778
0.6915003821893766,7.96831495634723,1.9318557096969433,74.14846669179806,0.37311344824267034,7.426535663730613
0.5851157080063956,7.485975751793659,1.6346471389743367,74.43541307808005,0.31571137928225956,7.174306545480983
0.49509790677464244,7.2732851380524375,1.3831629637475158,74.09903653037921,0.26714039785421956,6.760358983897744
0.4189289980400821,6.682156355618237,1.1703686616325133,74.13553379209462,0.22604187510741655,6.330430772758722
0.3544783829569925,6.069440796376598,0.9903119444582805,74.1067919346435,0.19126620201396782,5.944339900670932
0.3004821164209276,5.690354723371416,0.8379562606954681,74.12745275362145,0.1618406324733574,5.705290912799239
0.25609635158680677,4.829843524559777,1.062664369453224,74.30815315939935,0.13694207363130242,5.096878295812173
0.21731046761197176,4.102478999298683,0.8991775433834974,73.81545579938863,0.11587406230340974,4.716053774644581
0.4117180540614168,3.475486834544595,1.1267231674584508,73.73278294296705,0.09804728348750055,3.990507040083876
0.34837681497504497,2.940796552306965,1.501514161428628,73.62091533480277,0.08296308602788507,3.8140405491175344
0.2947803819019611,3.013165169724434,1.4687338655877502,73.02871416094189,0.07019953433128738,3.2272650800225287
0.4657970741313174,2.5496012974591364,1.498172962466582,72.5798981568468,0.059399605972627785,2.9141352857613523
0.39413598580342235,2.157354944003884,1.589269021226431,70.19667973226736,0.05026120505376197,2.5762205237559503
0.7587698933660061,1.9290559360810808,2.167797447968559,69.99927310409028,0.04252871196856782,3.0586098626322604
1.728449654960095,1.6322780997609145,2.9672754014107574,70.07282018885007,0.06797087168690696,2.5880544991503744
2.5149393883678446,1.3811583921053892,3.5285509424963744,70.5086724155509,0.05751381450430588,2.434507686421701
2.88052242658104,1.168672485627637,4.396301349227897,70.58704355583147,0.048665535349797284,2.377669427938861
3.4565816347777716,1.1687347953814358,4.799203342751636,70.80988033439988,0.04117852991136693,2.011874131332882
3.3919098412645634,1.194574070485967,4.9367754735085105,70.73719423133906,0.03484337146346433,1.7023550342047462
3.3795921192432083,1.458162753446883,5.234847119557669,71.07089783226431,0.1714823576606485,1.530812283842473
3.3787967730344266,1.8174886789279776,5.2316044088221645,71.01758738703107,0.1451004564820872,1.4961231454966153
2.9411823433114357,1.5658044204117654,5.646189633925219,71.31905332369865,0.12277730933099687,1.5430613508197457
2.8550314268365113,1.3249114326561091,6.330978195760287,71.8457018038941,0.1038884925108435,2.7874965687565156
2.835228836564287,1.1210789045551692,6.782996677947773,72.28530608135299,0.0974653831946861,2.8939783441074893
2.982966325911098,0.948605226931297,7.157966406677087,72.30202162354492,0.08247070885704207,3.2089244543872133
2.5243848457245512,1.1855855148687782,7.133986826921021,72.58356009869328,0.06978290749442022,3.186493818590108
2.1361438117720484,1.7577234867716094,7.05908140736817,72.6167882160255,0.08619889082274114,3.160992765874892
1.8075576037049883,1.5831520148572007,6.423563573520458,73.04856998620443,0.25125964695675473,3.2178259642917344
1.5894668426841885,1.3395901664176315,6.1151462105696295,73.31880142717237,0.4548949720126486,3.4341657670673693
1.3449334822712364,1.3318984947993575,5.882143485037754,73.51263305980802,0.593266992268199,3.0960763885129925
1.183748518968894,1.1269910340609948,5.339388614928844,73.17026435971044,0.7149892935706624,2.8300907314267536
1.0016333622044489,1.1734781271567643,5.5540865719529275,73.09606825511545,0.7409872459311921,2.8592930791231566
0.8475359218653028,0.992943030671108,5.251561927071163,73.23793626171928,0.655037122980319,3.011437216515226
0.7171457800398716,0.8401825644140145,4.7836859823356415,73.19892744330474,0.627743935041329,3.1586541828863988
0.6068156600337375,0.7109604554365083,4.812385334022176,73.4120060850155,0.5783132080806236,3.855493280969816
0.5134594046439317,0.9861810880281313,4.237981119305782,73.34686853178565,0.5876761488760154,4.2747989426921436
0.4344656500833268,0.8344609206391881,4.3150084195274285,72.26313466249347,0.8048844675082919,4.934494525699215
0.3676247808397381,0.790858637465864,4.057259697713304,72.59515457189636,0.7379780038444892,5.29533867776889
0.3110671222490091,0.6691880778557311,4.242410752739639,72.91369589185739,0.8093857356855908,5.9205080070754725
0.26321064190300775,0.5662360658779264,3.589732175395079,73.19582361250528,1.1218189852015374,5.8447854357529225
0.22285729853816652,0.47912282497363,3.037465686872759,73.33215056999401,1.3283777855023726,5.484701711448813
0.1888459456959363,0.4054116211315331,2.570163273507719,73.49393245698424,1.7949362511375708,5.062218746730134
0.16141746763999973,0.34439304818664085,2.301344729221543,73.90303227502926,1.805543839446525,4.842925712401784
0.1389998001597182,0.29141082994343026,2.2696375042138324,73.7472360973599,1.9775949942751498,4.970880865802575
0.11838572453569443,0.44738118034084373,2.51877770645692,73.79896810453589,2.1861756776929866,4.554118461891178
0.10150071435663875,1.0594327346526364,2.140365649035175,72.91197014774855,2.1186678931420557,4.2105614952587604
0.08766341535417654,1.46461524389498,1.811197963628828,72.8284663117221,2.0839717175013264,3.56278280368049
0.074347849119495,2.6441297448095296,1.9006645522820995,72.6960768908362,2.7628248490998057,3.01466237234503
0.06333621318321486,2.6957586378769847,1.6083303403441718,72.71458200012991,2.33777487231522,2.7879093947852827
0.05371763982891576,3.3353415820228904,1.832946821683611,72.88712443599516,1.97811719965134,2.359000257126008
0.27548630884273734,3.3782276402416613,1.5509550029630554,73.41825492285895,1.673791476628057,1.996077140645084
0.3132624527893293,3.1477418240640036,1.3123465409687392,73.742338537473,1.416285095608356,1.6889883497766094
0.434613985906608,2.787360755043997,1.1104470731273945,74.09661033410804,1.2595916579321946,1.4291439882725157
0.9115424608723124,2.360030712747601,0.9396090618770263,74.1433534734123,1.0658083259426263,1.2092756823844362
1.264416883116365,1.998037487101827,0.7950538215882529,73.83967146720568,0.9018378142591452,1.0232332697099076
1.507713115071383,1.6922632908774153,0.672737849036214,73.5980600370413,0.7630935351423537,0.8658127666776142
1.6203134670471204,1.4328157546114648,0.569239718415258,73.65027820883356,0.6456945297358376,1.3578347387578864
1.3710344721167942,1.212890325923835,0.4816645207408808,73.54881125273012,0.546356909776478,1.1489372302615661
1.1601060917911337,1.0727180253327369,0.4075622867807453,73.1619097374124,0.46230200058009674,0.9721776563751714
0.9816282315155744,0.9077791404662001,0.3448825783651365,72.68932063301651,0.3911786158754665,0.9267794262606313
0.8306085035901015,1.0631650909407437,0.38903576117767524,68.92932440546971,0.33099729035616393,1.1311214046461782
0.7522790657499012,0.8997243918044842,0.32918410561187905,69.51188218915668,0.2800746303013695,1.2319045081641815
0.6365438248653009,0.7613052546037943,0.30889683222595343,69.33945136210019,0.23698622563962035,1.3279845500310055
1.0433609400119122,0.6441813692801336,0.479676528606459,69.37282990926158,0.20052680631044795,1.8792607112505324
0.8828731240919964,0.5450765432370361,0.4058801395900807,69.83597876794813,0.16967652841653288,1.5958232265891723
0.8574707696099566,0.4612186135082613,0.34343704119160673,70.11122005079386,0.14357244712168168,1.402197354238433
0.7255521896699634,0.3902619037377595,0.29060057331597494,69.74535355642311,0.17085342211061524,1.1864746843555973
0.6139587117101588,0.33022161085502727,0.24589279280582496,69.67242682321286,0.14456828024744364,1.0039401175316591
0.5195035252932113,0.2794182861081,0.2080631323741596,69.4099803084887,0.12232700636322154,1.077798236996966
